PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Predicted_Label
-1.6504668454849618,-0.10941188003393679,0.537561177010297,0.015300693698019594,-0.12566589541258943,0.006654150406132438,0.019123668517467326,-0.042137794048910285,-0.005519291335658781,-0.0036569652257593915,0
-1.5754009279554875,-0.03438697957174221,-0.4693417577295103,-0.08388930452030706,-0.1516119818820285,-0.0058547835675168336,-0.0008495758854246986,-0.09669858541045817,0.008344825496803052,0.0018874249681208504,0
-1.5688911363345206,-0.002768616722107169,-0.46386719510752833,-0.08688859705165737,-0.13078961184683238,0.007349067062543016,-0.0019364928466664125,-0.09528686215286533,0.009341725595118353,0.004088390106938403,0
-1.5756824354750554,-0.03665892304346688,-0.4664394135613426,-0.08298513458694369,-0.15207153202203222,-0.027502005441867126,0.001507828866860867,-0.09573176261941901,0.008236324738197359,0.0016632765307105196,0
-1.6562343510888058,-0.11199349803070545,0.5249052537304303,0.006811621688062649,-0.14577250871450373,0.013009809300125883,-0.016466838957178535,0.21270815793757736,-0.016463677204951455,-0.006509906117556479,0
-1.6487092526069007,-0.09957981525248524,0.5372710956515615,0.02786634792527588,-0.12798802290806957,0.007819354281067347,0.018936386018685785,-0.04217483774000381,-0.0077666691427434745,-0.0047388765449836775,0
-1.377699921055039,1.070727770677465,-0.5085733736632347,1.4894245293733073,-0.5075362217746078,0.0619050868759592,0.05699760943584033,-0.03890702514143243,0.5014983313669347,0.05177270434315668,0
-1.6496149342949293,-0.10502965810324345,0.5377769368292201,0.016174215305773027,-0.1237787500507918,0.01020982451844361,0.01862972922085481,-0.04219621320848696,-0.007005607692456033,-0.0037071489126762258,0
-1.5667410927466663,0.005137669170151595,-0.4536000578757956,-0.08774940021090545,-0.12164837421488361,-0.0431017049558455,0.003810012405625524,-0.09172834432919048,0.01082891921449876,0.0036050821607494714,0
-1.576029373867179,-0.037115302613336607,-0.4710308252073692,-0.08377093538423043,-0.15384877919554157,0.0005973864364059658,-0.0015362771006337634,-0.09729399716156445,0.008689174507473685,0.0018452198879612364,0
-1.6507996942820486,-0.1112702203958372,0.5376209398623701,0.01267328373319028,-0.1250849353971131,0.006556416176757517,0.01905948999182355,-0.042150551930111385,-0.005956974825416732,-0.00412316732754815,0
-1.6497051373268454,-0.10578142819384555,0.5380112856591045,0.012376666236423852,-0.12184525734984403,0.011971227528536806,0.01850579178778242,-0.04213465986010621,-0.006069226863209731,-0.0038961363885788945,0
-1.6465832198377504,-0.08924144931545112,0.5383185305924809,0.023192982910685573,-0.11933802007918835,0.02072967315213225,0.01770590899209856,-0.04195843105925692,-0.006514974228396737,-0.003848084161262339,0
-1.6507097491130687,-0.11074064690088509,0.537592542562215,0.01339233648573209,-0.12525210545620957,0.006587357636923325,0.019007923098330683,-0.04200842496206544,-0.006308681338356722,-0.004114749771710838,0
-1.5744025448526147,-0.030058078639602376,-0.46715846905855746,-0.08624515858400189,-0.14699095143263563,-0.010555530232255502,-0.000215753502155995,-0.09608814015040765,0.009143630740617017,0.001878374423620778,0
-1.5771694706301356,-0.04302495087904132,-0.47018882420381364,-0.08018247644406248,-0.15870133606184791,-0.016480149904071158,0.0002498436450049071,-0.09690249120113485,0.008129400439435008,0.0015368159433848188,0
-1.6495810143293872,-0.10487427876699376,0.5377992585237024,0.015969895353857757,-0.12356964945656376,0.01048338122558953,0.01862496833897375,-0.042186046183925595,-0.006843878925661137,-0.004431014709858321,0
-1.6507590701687023,-0.11103787600785449,0.5376112222586584,0.012994295610398715,-0.12515678096212066,0.006568988441582071,0.019050709718338058,-0.04212776759781707,-0.006031411710325535,-0.004091331830304641,0
-1.5766359395082887,-0.040758898578636446,-0.46881257046234626,-0.08128754340519202,-0.15625937138595827,-0.020517995132268547,0.0007293687936425604,-0.09646280876029392,0.00836696528109659,0.0016374789033098054,0
-1.6501844719747445,-0.10797800378417359,0.5376553440660923,0.01515939787614811,-0.12479144481866108,0.008066073750364606,0.018869148864044418,-0.04219207807246426,-0.006651751640421549,-0.003949490404230093,0
-1.6509671515600246,-0.11211358040790488,0.5375707499363086,0.012485775468722277,-0.1254485881995037,0.005862863370100308,0.01908995690256443,-0.04209942455636288,-0.006238245082840721,-0.004312946344199151,0
-1.5914227050128864,-0.02522836410912583,-0.5099349604965354,-0.1045838106579133,-0.2141057375484463,0.017297242221125046,-0.12135778682102949,0.7689625721071885,-0.026349891067991855,-0.005374284875251282,0
-1.5935916377185533,-0.025664432641281605,-0.5137889781461392,-0.10561711439273028,-0.22278610120789807,0.010380197405533883,-0.1347184303995973,0.8727196774997621,-0.030737219855557864,-0.0062857922595317035,0
-1.6452480511422056,-0.08202726808302847,0.538330678903802,0.02933535694151573,-0.11913912472840002,0.02356344505044309,0.017335099882882614,-0.04201052394719276,-0.0082124268753039,-0.004799567258378235,0
-1.6504416598445146,-0.10935456336461961,0.537640152718437,0.014136765258952907,-0.12492328494767073,0.0074218067753366425,0.018951606038210316,-0.042196781028278514,-0.006382584067556291,-0.004091983430708843,0
-1.6210070886025345,0.053992407772446245,0.5335296749223783,0.22172635969529225,-0.16219556103595834,0.029641408869963012,0.020550815568956958,-0.04035215079230637,0.007147895646140096,-0.00011193105366678301,0
-1.6476952760544916,-0.09555562348103307,0.5385892339982729,0.014013907385454421,-0.11715556075683994,0.02069599464317783,0.017714957680859292,-0.04198840311031541,-0.0053241821750025795,-0.002592485099557996,0
-1.555330568361277,0.06591977157718591,-0.45062382975981813,-0.02770594973339245,-0.12349721387313083,-0.04344646161143314,0.006022154701531331,-0.08948882547510341,0.022213670290415162,-0.00569937356865954,0
-1.573246595090315,-0.023426762811136967,-0.4689795853135676,-0.0837363847570263,-0.14576122294604826,0.006676299904894244,-0.002109438803807042,-0.09679437018019706,0.008346643840870506,0.0019050308205420864,0
-1.6504865936023383,-0.10960335757326896,0.5376438284495726,0.013847930309242827,-0.12488466905002449,0.007371726496725964,0.018971874591850412,-0.042183310229600895,-0.0062259813124471135,-0.004399956338195638,0
-1.6460951775575505,-0.08602565355183668,0.5377679263214139,0.03389875696535938,-0.124149481839423,0.016955251802622997,0.018398513209587998,-0.041846357531256574,-0.004668310610867887,-0.003813189569679925,0
-1.650036827744922,-0.10738995849526124,0.5378653503267363,0.012580713312049546,-0.12290971941593068,0.010318038305563531,0.01863038480951682,-0.04167305843557476,-0.00590495301282084,-0.004098067574157095,0
-1.592919479187638,-0.027095585529345663,-0.5121467781825366,-0.10416633183442087,-0.22024210361925972,0.011236101860762605,-0.12825944697619945,0.824412661848502,-0.028787931065024128,-0.005914805252964165,0
-1.6468167568817889,-0.08979146606694115,0.5376540329699474,0.03168427150254736,-0.12489513130511687,0.014704633970491376,0.018449813364371438,-0.04205827650487195,-0.006427175583633166,-0.005772173260343774,0
-1.5738778999228744,-0.027925164749455576,-0.46551383348769604,-0.08753281676672911,-0.14439631370469574,-0.016219642003067466,0.000425785608341693,-0.0955646349699336,0.009237164149866738,0.0018870739021711093,0
-1.6506770920144094,-0.11057330314972373,0.5375935879424785,0.013636987694551267,-0.12529755831889217,0.006593113738940937,0.01903819707455782,-0.042118356202318345,-0.006178803198171322,-0.004027362718964658,0
-1.57504969212648,-0.03288304459287988,-0.4685882919693982,-0.08490534648040343,-0.14988830874007394,-0.007195937972410249,-0.0005957697857324043,-0.09652067880351242,0.009161565548721955,0.0015408541323015642,0
-1.5774499244662588,-0.029781945005827325,-0.4745541070024669,-0.09003190140187983,-0.15853649942697245,-0.005881534872678987,-0.02118068671579806,0.05356020859319703,0.0028518643634605797,0.0004512848782664433,0
-1.568302418706498,-0.003134205877724187,-0.45486593434969613,-0.09989607506040682,-0.11945052642941191,-0.03361873065910876,0.0025202437110583,-0.09239876767823749,0.009654131771206267,0.002343603365115939,0
-1.5483715029624592,0.09871883345796506,-0.4391206785075728,-0.01912835950864003,-0.10621462240088547,-0.07790568933529543,0.009810274269727014,-0.08591351665210448,0.01952588779515091,3.642026718052234e-06,0
-1.648475123974311,-0.09841368747845902,0.5373300948478448,0.028688245416632174,-0.12780929261659804,0.00854119308553548,0.019222443375479924,-0.041989091320228544,-0.004251028772961211,-0.003472868230988273,0
-1.5771694706301356,-0.04302495087904132,-0.47018882420381364,-0.08018247644406248,-0.15870133606184791,-0.016480149904071158,0.0002498436450049071,-0.09690249120113485,0.008129400439435008,0.0015368159433848188,0
-1.5364424351613817,0.15343691018741568,-0.424269797275008,-0.06436459346330119,-0.04442988195570638,-0.04553752148415362,0.004371945117073285,-0.08341821648824858,0.00030806075362710693,0.01324814070990874,0
-1.6507666401738497,-0.11106377430042139,0.5376056808502432,0.012942794486622273,-0.1251506720046852,0.006568967240966602,0.019005149242117342,-0.04204675539114873,-0.0063389676457792764,-0.004052267619435058,0
-1.574944649068843,-0.032198419862633505,-0.4685864605472821,-0.08574701786044715,-0.14917649030413002,-0.005989088266460389,-0.0010356385704428223,-0.0945515735148749,0.008700035067927497,0.0015060129538919257,0
-1.650720519107945,-0.11080520240397822,0.5375963899802018,0.013313409377861412,-0.12523690187549946,0.006584455407389487,0.019027592997245796,-0.04200229373794597,-0.006110058394238952,-0.004060343008696865,0
-1.6491870848225307,-0.10306788020092142,0.5380777498232473,0.014234013786996713,-0.12146418088943489,0.013427941385959851,0.018525571162337412,-0.04202513163802533,-0.00454383009428106,-0.0027640683174985914,0
-1.6504278006452222,-0.10926404245336649,0.5376237580130054,0.014447529877062921,-0.12506539274401848,0.007311817699613392,0.018988384678359883,-0.04217706615681689,-0.006177763445502395,-0.004283461544491919,0
-1.5706330698359592,-0.01157698109187317,-0.4644121722068057,-0.08775116099725884,-0.13517369992364672,-0.0005459845562024414,-0.0012785514908718197,-0.09545811765137578,0.008012547826375787,0.0027911884005776444,0
-1.6193172145882841,0.05679379573659621,0.5397851351825348,0.1527039966919872,-0.11699127220870255,0.07986655637037958,0.013466311307136623,-0.03728898504166935,0.016823090013621644,0.16870602832426826,0
-1.5890214805446297,-0.031425942918029796,-0.5035102867286094,-0.09854220094932256,-0.2051088917149087,0.017652828621073136,-0.09658365764088592,0.5860516342792076,-0.01903163430510873,-0.0040012367140389105,0
-1.5684643989374056,0.0006034570368152424,-0.46483007798664816,-0.07068549416368124,-0.13892540890168675,8.624291647986688e-05,-0.0012016556298893037,-0.09539466407521273,0.007724268192352404,0.005737166067114232,0
-1.6510929031730783,-0.11280999751496223,0.5375903317313472,0.011519187932071837,-0.12524853704293967,0.005830563387268639,0.019089470138147737,-0.041975616141143215,-0.006022812163463566,-0.004410037207672301,0
-1.5766003867913734,-0.04055284928053558,-0.4688216648595694,-0.08101574489814706,-0.15631513388208687,-0.02050893299310578,0.0006923074767436339,-0.09648278184965522,0.007990046447053901,0.0017093990925880027,0
-1.5714776067694485,-0.01635131005023185,-0.46423606730700734,-0.09433888011085895,-0.133748354644009,-0.0007885521732509701,-0.0011363217510317017,-0.0953806929336002,0.009877178999377552,0.0022589975799887354,0
-1.650794855445642,-0.11120472298145542,0.5376024589774973,0.01274678020715079,-0.12512381536828793,0.006567600362249787,0.018998802444321717,-0.04186288073739697,-0.006167642319267288,-0.0041799964928647005,0
-1.6508294523662497,-0.11142105111879438,0.5376189300103194,0.012399960111699172,-0.12501664732391768,0.006572053688064748,0.019019625028534076,-0.042052282088452186,-0.006219061896943713,-0.004719955864137193,0
-1.6489251579438415,-0.10184839984244874,0.5382836467920785,0.01207402364188525,-0.11949392934650362,0.015914282765681735,0.018069846773684634,-0.0418435038706327,-0.006106863960382051,-0.003770661160078066,0
-1.5713559952264593,-0.01815534939314654,-0.45549971823130586,-0.09123880702184148,-0.1327192447049678,-0.05965276805483394,0.005196036482077969,-0.09230595903183446,0.008746616251626893,0.0020864964350379702,0
-1.5915591369472952,-0.03414736966881583,-0.5056073111194184,-0.09753841873725111,-0.215438621511771,-0.00533408485103678,-0.10826910549988818,0.6906567424098736,-0.023927313460680503,-0.00510160314336254,0
-1.6506133178962221,-0.11023106730544509,0.5376265493088156,0.013085312487253564,-0.1248203479239979,0.007277373984040273,0.01887740714547147,-0.041556750291224305,-0.00629876658396379,-0.004102077698582981,0
-1.6480824062750554,-0.09705054794589461,0.5380498670502177,0.01975731508974724,-0.12155481721627598,0.015509112280947179,0.018187586514794147,-0.04207233588087774,-0.0065542124955935135,-0.0038437619486288363,0
-1.5778977567010648,-0.04616076372296544,-0.47199411650400175,-0.07890936006629781,-0.16188506267751684,-0.011165447705011437,-0.00033808907766149287,-0.09745622539031558,0.00827623513390206,0.0015301713236934135,0
-1.6510970683439716,-0.1128093360554003,0.5375800553425669,0.011515374255803583,-0.12526516384745753,0.0058363794115883156,0.019060665391670725,-0.041769292657890866,-0.006031270478687298,-0.004411738345757868,0
-1.6451229295394296,-0.08124162936392741,0.5382477325267527,0.03121377041625207,-0.11985659271428716,0.023085396084843182,0.01723287033600162,-0.04211541499038448,-0.00967825215261833,-0.002561348743938304,0
-1.6500510378052697,-0.10706797680201947,0.537514065398028,0.01742087776721528,-0.12573770951092678,0.007435519550383178,0.0187990945316693,-0.04178749142506393,-0.007690778798864445,-0.004577632944459918,0
-1.6467497724608913,-0.08868505868211898,0.5369280841011198,0.043291690360443065,-0.1314100891813215,0.008458550847225044,0.019677122452122303,-0.041775868396077255,-0.001709544710487224,-0.0046503371248436875,0
-1.5614054890224445,0.03961338555540491,-0.438656533627746,-0.12154764150445953,-0.08741459533927125,-0.09294237181618771,-0.01023746916349741,0.05817408099674726,0.0043256733287676905,0.002260287106736363,0
-1.6497628272227547,-0.10535575292110595,0.5373765172383232,0.020948452205115643,-0.1269790553560784,0.00689152243950712,0.019039967579219816,-0.041238763235914584,-0.0055887563845489,-0.003278909345704614,0
-1.5776695557193923,-0.04518383066494844,-0.47141873051774486,-0.07933945705311912,-0.16086765042266063,-0.012856865856749413,-0.0001450381860426799,-0.09727656493594997,0.008292643777543622,0.0015495780136240373,0
-1.5647732240799714,0.01220062135300663,-0.4463924888187909,-0.10484887306560013,-0.10477715883018449,-0.05877327247902766,0.005344641927783354,-0.08977780772045194,0.009314186336726874,0.002976179183112627,0
-1.5635410895629254,0.024211035819777436,-0.4576556508895268,-0.06118900450166304,-0.12892663374620855,-0.02150562286004894,0.0018252426566435056,-0.09270554073660094,0.011391054986952396,0.0034389862486050153,0
-1.64893117402784,-0.10118656728897482,0.5376310931505763,0.021641942515101188,-0.12502374228873175,0.010341967069969617,0.01875298248507451,-0.04214357881052336,-0.006458168985236362,-0.005005253269073171,0
-1.6505557730532014,-0.1099024497390501,0.5375748010524651,0.014607068710217596,-0.12551653178140287,0.006629137347431783,0.019094912459039114,-0.0420969344825647,-0.0056781955334154225,-0.0036816166645222722,0
